Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
352151 [2, 6, 0, 6, 6] 5 [1, 3]|PNE route: [POIs: (2109, 311437, atm_bank, 1.0380347542705173), (4481, 310526, gas_station, 1.4470009392326153), (37, 309860, restaurant, 0.6418105406471779), (4481, 310526, gas_station, 0.6418105406471779), (4481, 310526, gas_station, 0.0), Length: 3.7686567747974884, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2109, 311437, atm_bank, 1.0380347542705173), (4481, 310526, gas_station, 1.4470009392326153), (37, 309860, restaurant, 0.6418105406471779), (4481, 310526, gas_station, 0.6418105406471779), (4481, 310526, gas_station, 0.0), Length: 3.7686567747974884, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 201 ms|Time for PNE: 119 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
140045 [4, 5, 5, 5, 1] 5 [1, 3]|PNE route: [POIs: (2959, 298170, pharmacy, 1.4812283785948708), (4269, 298164, pub_bar, 0.07458689580535904), (4269, 298164, pub_bar, 0.0), (4269, 298164, pub_bar, 0.0), (1139, 298172, coffee_shop, 0.010320707496863236), Length: 1.566135981897093, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2959, 298170, pharmacy, 1.4812283785948708), (4269, 298164, pub_bar, 0.07458689580535904), (4269, 298164, pub_bar, 0.0), (4269, 298164, pub_bar, 0.0), (1139, 298172, coffee_shop, 0.010320707496863236), Length: 1.566135981897093, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 88 ms|Time for PNE: 6 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
117955 [6, 5, 2, 5, 3] 5 [1, 3]|PNE route: [POIs: (4479, 120453, gas_station, 1.6475537449610975), (3776, 114227, pub_bar, 1.092472377884833), (2189, 114350, atm_bank, 0.4920380616811482), (3846, 113977, pub_bar, 0.15340926560655035), (2774, 113988, movie_theater, 0.07168504444477791), Length: 3.4571584945784077, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4479, 120453, gas_station, 1.6475537449610975), (3846, 113977, pub_bar, 1.4372737898461245), (2189, 114350, atm_bank, 0.15340926560655038), (3846, 113977, pub_bar, 0.15340926560655035), (2774, 113988, movie_theater, 0.07168504444477791), Length: 3.463331110465102, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 32996 ms|Time for PNE: 296 ms|Time for KNN: 108 ms|Time for Dijkstra: 32411 ms|Heap fetches: 75|Max heap size: 18
77450 [0, 2, 4, 5, 4] 5 [2, 4]|PNE route: [POIs: (1230, 77132, restaurant, 1.1614396636186601), (2317, 76824, atm_bank, 0.39407239906387503), (3094, 77014, pharmacy, 0.11795404352494805), (3752, 76890, pub_bar, 0.04730470278487044), (3094, 77014, pharmacy, 0.04730470278487044), Length: 1.7680755117772242, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1230, 77132, restaurant, 1.1614396636186601), (2317, 76824, atm_bank, 0.39407239906387503), (3094, 77014, pharmacy, 0.11795404352494805), (3752, 76890, pub_bar, 0.04730470278487044), (3094, 77014, pharmacy, 0.04730470278487044), Length: 1.7680755117772242, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 99 ms|Time for PNE: 15 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
104625 [5, 5, 3, 2, 3] 5 [2, 4]|PNE route: [POIs: (3994, 102423, pub_bar, 2.893813659726246), (3994, 102423, pub_bar, 0.0), (2701, 101743, movie_theater, 0.8138170223527841), (2254, 101741, atm_bank, 0.18851434163468325), (2701, 101743, movie_theater, 0.18851434163468322), Length: 4.084659365348396, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3994, 102423, pub_bar, 2.893813659726246), (3994, 102423, pub_bar, 0.0), (2701, 101743, movie_theater, 0.8138170223527841), (2254, 101741, atm_bank, 0.18851434163468325), (2701, 101743, movie_theater, 0.18851434163468322), Length: 4.084659365348396, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2397 ms|Time for PNE: 2313 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
219723 [1, 4, 2, 4, 6] 5 [1, 3]|PNE route: [POIs: (1654, 218285, coffee_shop, 1.5879832661015019), (3150, 218096, pharmacy, 0.07858980813906205), (2420, 218282, atm_bank, 0.06854504343583331), (3150, 218096, pharmacy, 0.0685450434358333), (4514, 216872, gas_station, 2.092094632694572), Length: 3.8957577938068026, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1654, 218285, coffee_shop, 1.5879832661015019), (3150, 218096, pharmacy, 0.07858980813906205), (2420, 218282, atm_bank, 0.06854504343583331), (3150, 218096, pharmacy, 0.0685450434358333), (4514, 216872, gas_station, 2.092094632694572), Length: 3.8957577938068026, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 408 ms|Time for PNE: 324 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
381012 [5, 5, 3, 0, 3] 5 [2, 4]|PNE route: [POIs: (3544, 381602, pub_bar, 0.7340010925304968), (3544, 381602, pub_bar, 0.0), (2699, 370865, movie_theater, 2.36743732484019), (1567, 370874, restaurant, 0.4185961118181763), (2699, 370865, movie_theater, 0.41859611181817624), Length: 3.9386306410070393, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3544, 381602, pub_bar, 0.7340010925304968), (3544, 381602, pub_bar, 0.0), (2699, 370865, movie_theater, 2.36743732484019), (1567, 370874, restaurant, 0.4185961118181763), (2699, 370865, movie_theater, 0.41859611181817624), Length: 3.9386306410070393, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 190 ms|Time for PNE: 106 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
36653 [3, 0, 3, 1, 0] 5 [0, 2]|PNE route: [POIs: (2722, 255396, movie_theater, 2.8188470681347555), (531, 255394, restaurant, 0.057074574057927346), (2722, 255396, movie_theater, 0.05707457405792733), (820, 255639, coffee_shop, 1.0142851495946719), (820, 255639, restaurant, 0.0), Length: 3.9472813658452823, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2722, 255396, movie_theater, 2.8188470681347555), (531, 255394, restaurant, 0.057074574057927346), (2722, 255396, movie_theater, 0.05707457405792733), (820, 255639, coffee_shop, 1.0142851495946719), (820, 255639, restaurant, 0.0), Length: 3.9472813658452823, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 272 ms|Time for PNE: 188 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
356472 [6, 5, 3, 5, 0] 5 [1, 3]|PNE route: [POIs: (4481, 310526, gas_station, 3.1126037035316627), (3689, 310695, pub_bar, 0.9505837477314282), (2695, 310697, movie_theater, 0.03200136266764387), (3689, 310695, pub_bar, 0.03200136266764387), (462, 310748, restaurant, 0.128731425591623), Length: 4.255921602190002, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4481, 310526, gas_station, 3.1126037035316627), (3689, 310695, pub_bar, 0.9505837477314282), (2695, 310697, movie_theater, 0.03200136266764387), (3689, 310695, pub_bar, 0.03200136266764387), (462, 310748, restaurant, 0.128731425591623), Length: 4.255921602190002, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 131 ms|Time for PNE: 47 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
262171 [6, 6, 5, 6, 5] 5 [1, 3]|PNE route: [POIs: (4501, 262839, gas_station, 1.035660099788878), (4501, 262839, gas_station, 0.0), (3785, 263232, pub_bar, 0.4016845625437415), (4501, 262839, gas_station, 0.4016845625437415), (3785, 263232, pub_bar, 0.4016845625437415), Length: 2.240713787420103, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4501, 262839, gas_station, 1.035660099788878), (4501, 262839, gas_station, 0.0), (3785, 263232, pub_bar, 0.4016845625437415), (4501, 262839, gas_station, 0.4016845625437415), (3785, 263232, pub_bar, 0.4016845625437415), Length: 2.240713787420103, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 156 ms|Time for PNE: 72 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
278007 [5, 6, 4, 6, 1] 5 [1, 3]|PNE route: [POIs: (4217, 278353, pub_bar, 0.416736396657956), (4430, 354980, gas_station, 1.426271384684524), (3314, 354873, pharmacy, 0.5459133675749773), (4430, 354980, gas_station, 0.5459133675749774), (594, 360502, coffee_shop, 0.7989775832180629), Length: 3.733812099710498, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4217, 278353, pub_bar, 0.416736396657956), (4430, 354980, gas_station, 1.426271384684524), (3314, 354873, pharmacy, 0.5459133675749773), (4430, 354980, gas_station, 0.5459133675749774), (594, 360502, coffee_shop, 0.7989775832180629), Length: 3.733812099710498, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10130 ms|Time for PNE: 10042 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
58616 [3, 2, 1, 4, 1] 5 [2, 4]|PNE route: [POIs: (2782, 56332, movie_theater, 4.914159535169473), (2276, 57582, atm_bank, 0.2130569579694126), (1438, 57458, coffee_shop, 0.010568225210811976), (2878, 57458, pharmacy, 0.0), (1438, 57458, coffee_shop, 0.0), Length: 5.137784718349697, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2782, 56332, movie_theater, 4.914159535169473), (2276, 57582, atm_bank, 0.2130569579694126), (1438, 57458, coffee_shop, 0.010568225210811976), (2878, 57458, pharmacy, 0.0), (1438, 57458, coffee_shop, 0.0), Length: 5.137784718349697, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6726 ms|Time for PNE: 3897 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
185347 [4, 5, 4, 2, 0] 5 [0, 2]|PNE route: [POIs: (3120, 233672, pharmacy, 0.8256316017966889), (3792, 233232, pub_bar, 0.4167966448390367), (3000, 233234, pharmacy, 0.05973133146179521), (2263, 233005, atm_bank, 0.025037412106954794), (806, 232995, restaurant, 0.02734378043990012), Length: 1.354540770644376, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3000, 233234, pharmacy, 1.2322508978992948), (3792, 233232, pub_bar, 0.0597313314617952), (3000, 233234, pharmacy, 0.05973133146179521), (2263, 233005, atm_bank, 0.025037412106954794), (806, 232995, restaurant, 0.02734378043990012), Length: 1.40409475336974, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 45184 ms|Time for PNE: 12301 ms|Time for KNN: 21 ms|Time for Dijkstra: 25546 ms|Heap fetches: 36|Max heap size: 9
301267 [1, 4, 3, 2, 3] 5 [2, 4]|PNE route: [POIs: (421, 301112, coffee_shop, 0.7190405463029511), (3286, 300277, pharmacy, 0.21312631973481488), (2796, 300352, movie_theater, 0.21106226563321487), (2593, 300859, atm_bank, 0.05833848832298221), (2796, 300352, movie_theater, 0.05833848832298221), Length: 1.2599061083169454, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (421, 301112, coffee_shop, 0.7190405463029511), (3286, 300277, pharmacy, 0.21312631973481488), (2796, 300352, movie_theater, 0.21106226563321487), (2593, 300859, atm_bank, 0.05833848832298221), (2796, 300352, movie_theater, 0.05833848832298221), Length: 1.2599061083169454, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 351 ms|Time for PNE: 268 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
388049 [0, 4, 5, 4, 3] 5 [1, 3]|PNE route: [POIs: (628, 391326, restaurant, 2.8542891236228387), (3081, 391440, pharmacy, 0.34627918849133815), (3637, 388877, pub_bar, 0.14860550653280633), (3081, 391440, pharmacy, 0.14860550653280633), (2707, 388877, movie_theater, 0.14860550653280633), Length: 3.6463848317125955, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (628, 391326, restaurant, 2.8542891236228387), (3081, 391440, pharmacy, 0.34627918849133815), (3637, 388877, pub_bar, 0.14860550653280633), (3081, 391440, pharmacy, 0.14860550653280633), (2707, 388877, movie_theater, 0.14860550653280633), Length: 3.6463848317125955, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 829 ms|Time for PNE: 747 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
3791 [0, 6, 0, 3, 5] 5 [0, 2]|PNE route: [POIs: (1068, 5340, restaurant, 1.839362978920389), (4417, 10283, gas_station, 4.520881218364772), (1177, 12615, restaurant, 2.7230140886098453), (2775, 12609, movie_theater, 0.13040901742066338), (4093, 12641, pub_bar, 0.3574964396485702), Length: 9.57116374296424, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (95, 8190, restaurant, 4.894543279385275), (4366, 8199, gas_station, 0.0534596942530626), (95, 8190, restaurant, 0.053459694253062594), (2775, 12609, movie_theater, 5.2677405790825205), (4093, 12641, pub_bar, 0.3574964396485702), Length: 10.626699686622489, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 75332 ms|Time for PNE: 2212 ms|Time for KNN: 542 ms|Time for Dijkstra: 72378 ms|Heap fetches: 490|Max heap size: 376
65054 [4, 0, 6, 3, 6] 5 [2, 4]|PNE route: [POIs: (3189, 64977, pharmacy, 0.20921865935680647), (669, 65052, restaurant, 0.09643656038711174), (4416, 12989, gas_station, 0.9815353648880151), (2775, 12609, movie_theater, 2.1673995628440337), (4443, 12115, gas_station, 1.5506970131270983), Length: 5.005287160603065, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3189, 64977, pharmacy, 0.20921865935680647), (669, 65052, restaurant, 0.09643656038711174), (4416, 12989, gas_station, 0.9815353648880151), (2775, 12609, movie_theater, 2.1673995628440337), (4416, 12989, gas_station, 2.1673995628440332), Length: 5.62198971032, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 161237 ms|Time for PNE: 6160 ms|Time for KNN: 10448 ms|Time for Dijkstra: 144520 ms|Heap fetches: 1947|Max heap size: 314
406252 [3, 6, 3, 1, 3] 5 [0, 2]|PNE route: [POIs: (2806, 424193, movie_theater, 4.8272934366731945), (4399, 423149, gas_station, 0.4670483850406986), (2806, 424193, movie_theater, 0.4670483850406986), (1817, 423150, coffee_shop, 0.47735613852886855), (2806, 424193, movie_theater, 0.47735613852886843), Length: 6.71610248381233, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2806, 424193, movie_theater, 4.8272934366731945), (4399, 423149, gas_station, 0.4670483850406986), (2806, 424193, movie_theater, 0.4670483850406986), (1817, 423150, coffee_shop, 0.47735613852886855), (2806, 424193, movie_theater, 0.47735613852886843), Length: 6.71610248381233, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 248 ms|Time for PNE: 164 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
350880 [4, 4, 2, 4, 1] 5 [1, 3]|PNE route: [POIs: (2980, 311332, pharmacy, 0.7762389468242328), (2980, 311332, pharmacy, 0.0), (2109, 311437, atm_bank, 0.3668362618804925), (2980, 311332, pharmacy, 0.36683626188049245), (795, 311355, coffee_shop, 0.10163539662246777), Length: 1.6115468672076854, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2980, 311332, pharmacy, 0.7762389468242328), (2980, 311332, pharmacy, 0.0), (2109, 311437, atm_bank, 0.3668362618804925), (2980, 311332, pharmacy, 0.36683626188049245), (795, 311355, coffee_shop, 0.10163539662246777), Length: 1.6115468672076854, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 91 ms|Time for PNE: 7 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
3978 [6, 4, 6, 3, 0] 5 [0, 2]|PNE route: [POIs: (4417, 10283, gas_station, 6.3036720430667454), (2870, 10967, pharmacy, 0.41766440757904477), (4477, 11271, gas_station, 1.3225594941950087), (2775, 12609, movie_theater, 1.884517036097407), (1471, 12614, restaurant, 0.09991364814858597), Length: 10.028326629086791, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4417, 10283, gas_station, 6.3036720430667454), (2870, 10967, pharmacy, 0.41766440757904477), (4417, 10283, gas_station, 0.4176644075790448), (2775, 12609, movie_theater, 2.8151542062504626), (1471, 12614, restaurant, 0.09991364814858597), Length: 10.054068712623884, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14801 ms|Time for PNE: 422 ms|Time for KNN: 69 ms|Time for Dijkstra: 14064 ms|Heap fetches: 30|Max heap size: 3
296651 [5, 1, 2, 4, 2] 5 [2, 4]|PNE route: [POIs: (3580, 294195, pub_bar, 2.568557776162499), (300, 294195, coffee_shop, 0.0), (2291, 294344, atm_bank, 0.10867853653564725), (3011, 294180, pharmacy, 0.03273523947787496), (2291, 294344, atm_bank, 0.03273523947787496), Length: 2.7427067916538963, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3580, 294195, pub_bar, 2.568557776162499), (300, 294195, coffee_shop, 0.0), (2291, 294344, atm_bank, 0.10867853653564725), (3011, 294180, pharmacy, 0.03273523947787496), (2291, 294344, atm_bank, 0.03273523947787496), Length: 2.7427067916538963, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 224 ms|Time for PNE: 141 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
339957 [1, 3, 1, 4, 0] 5 [0, 2]|PNE route: [POIs: (1333, 340329, coffee_shop, 0.35656529521614333), (2792, 340029, movie_theater, 0.45684921337051543), (1333, 340329, coffee_shop, 0.4568492133705153), (3118, 340348, pharmacy, 0.016883498750568562), (1819, 340348, restaurant, 0.0), Length: 1.2871472207077426, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1333, 340329, coffee_shop, 0.35656529521614333), (2792, 340029, movie_theater, 0.45684921337051543), (1333, 340329, coffee_shop, 0.4568492133705153), (3118, 340348, pharmacy, 0.016883498750568562), (1819, 340348, restaurant, 0.0), Length: 1.2871472207077426, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 100 ms|Time for PNE: 17 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
83862 [0, 6, 5, 6, 6] 5 [1, 3]|PNE route: [POIs: (774, 86731, restaurant, 1.7417970279240604), (4487, 88016, gas_station, 1.7483409686548292), (3755, 88064, pub_bar, 0.048184897796523816), (4487, 88016, gas_station, 0.048184897796523816), (4487, 88016, gas_station, 0.0), Length: 3.586507792171937, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (774, 86731, restaurant, 1.7417970279240604), (4487, 88016, gas_station, 1.7483409686548292), (3755, 88064, pub_bar, 0.048184897796523816), (4487, 88016, gas_station, 0.048184897796523816), (4487, 88016, gas_station, 0.0), Length: 3.586507792171937, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 275 ms|Time for PNE: 194 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
387873 [6, 3, 1, 4, 1] 5 [2, 4]|PNE route: [POIs: (4475, 389368, gas_station, 1.7152371957095256), (2755, 390195, movie_theater, 1.2943599214794657), (900, 390195, coffee_shop, 0.0), (3081, 391440, pharmacy, 0.3632317980796005), (900, 390195, coffee_shop, 0.3632317980796005), Length: 3.7360607133481922, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4475, 389368, gas_station, 1.7152371957095256), (2755, 390195, movie_theater, 1.2943599214794657), (900, 390195, coffee_shop, 0.0), (3081, 391440, pharmacy, 0.3632317980796005), (900, 390195, coffee_shop, 0.3632317980796005), Length: 3.7360607133481922, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 146 ms|Time for PNE: 64 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
215536 [2, 5, 2, 5, 6] 5 [0, 2]|PNE route: [POIs: (2265, 203574, atm_bank, 2.565037124623491), (3554, 203572, pub_bar, 0.010871116840759705), (2265, 203574, atm_bank, 0.010871116840759705), (3524, 203467, pub_bar, 0.019616070280160623), (4496, 205493, gas_station, 0.8540678777579673), Length: 3.460463306343138, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2265, 203574, atm_bank, 2.565037124623491), (3554, 203572, pub_bar, 0.010871116840759705), (2265, 203574, atm_bank, 0.010871116840759705), (3524, 203467, pub_bar, 0.019616070280160623), (4496, 205493, gas_station, 0.8540678777579673), Length: 3.460463306343138, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1494 ms|Time for PNE: 1411 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
321026 [1, 6, 1, 1, 4] 5 [0, 2]|PNE route: [POIs: (168, 321393, coffee_shop, 0.871913953791228), (4456, 178196, gas_station, 0.6384265101943477), (1453, 178201, coffee_shop, 0.3168195222534883), (1453, 178201, coffee_shop, 0.0), (2946, 179543, pharmacy, 0.6482727973445255), Length: 2.4754327835835896, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1265, 318886, coffee_shop, 2.145104452700355), (4522, 318959, gas_station, 0.022465046966977233), (1265, 318886, coffee_shop, 0.022465046966977233), (474, 318724, coffee_shop, 0.19236641518573067), (3272, 318761, pharmacy, 0.10686199318106147), Length: 2.4892629550011014, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 35884 ms|Time for PNE: 1228 ms|Time for KNN: 129 ms|Time for Dijkstra: 34345 ms|Heap fetches: 74|Max heap size: 33
418836 [1, 2, 0, 2, 3] 5 [1, 3]|PNE route: [POIs: (1817, 423150, coffee_shop, 1.9619319714411243), (2129, 424149, atm_bank, 0.3087541676973733), (1781, 424193, restaurant, 0.17154477728759027), (2557, 424130, atm_bank, 0.05353988500386193), (2806, 424193, movie_theater, 0.05353988500386193), Length: 2.5493106864338118, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1817, 423150, coffee_shop, 1.9619319714411243), (2129, 424149, atm_bank, 0.3087541676973733), (1781, 424193, restaurant, 0.17154477728759027), (2129, 424149, atm_bank, 0.17154477728759027), (2806, 424193, movie_theater, 0.17154477728759027), Length: 2.7853204710012682, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1422 ms|Time for PNE: 55 ms|Time for KNN: 0 ms|Time for Dijkstra: 1171 ms|Heap fetches: 1|Max heap size: 1
