Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
148087 [5, 2, 0, 4, 5] 5 [0, 4]|PNE route: [POIs: (4139, 147275, pub_bar, 0.906986684445135), (2539, 100315, atm_bank, 0.7164042267682212), (1417, 100315, restaurant, 0.0), (2969, 100227, pharmacy, 0.04450077152157482), (3956, 100189, pub_bar, 0.13369684936779097), Length: 1.801588532102722, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3866, 158484, pub_bar, 1.6132699189881998), (2576, 158544, atm_bank, 0.1413357327496591), (555, 158547, restaurant, 0.023358870847487626), (3159, 158547, pharmacy, 0.0), (3866, 158484, pub_bar, 0.11797686190217148), Length: 1.8959413844875184, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 565756 ms|Time for PNE: 475 ms|Time for KNN: 587 ms|Time for Dijkstra: 564603 ms|Heap fetches: 533|Max heap size: 401
426204 [6, 2, 6, 2, 4] 5 [0, 2]|PNE route: [POIs: (4426, 361068, gas_station, 4.997710952292479), (2548, 354932, atm_bank, 1.402345995215953), (4430, 354980, gas_station, 0.30669910477182444), (2548, 354932, atm_bank, 0.30669910477182444), (3314, 354873, pharmacy, 0.23921426280315283), Length: 7.252669419855233, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4430, 354980, gas_station, 6.135029237778545), (2548, 354932, atm_bank, 0.30669910477182444), (4430, 354980, gas_station, 0.30669910477182444), (2548, 354932, atm_bank, 0.30669910477182444), (3314, 354873, pharmacy, 0.23921426280315283), Length: 7.29434081489717, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18465 ms|Time for PNE: 72 ms|Time for KNN: 61 ms|Time for Dijkstra: 18252 ms|Heap fetches: 28|Max heap size: 20
87725 [0, 2, 3, 2, 5] 5 [1, 3]|PNE route: [POIs: (772, 87898, restaurant, 0.49974230046756674), (2382, 97644, atm_bank, 1.0675128814009196), (2682, 95231, movie_theater, 0.590681496204107), (2478, 95798, atm_bank, 0.25551909053721716), (4044, 95077, pub_bar, 0.2963136006038297), Length: 2.7097693692136406, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (772, 87898, restaurant, 0.49974230046756674), (2386, 95209, atm_bank, 1.4476025769856191), (2682, 95231, movie_theater, 0.3370375851291315), (2386, 95209, atm_bank, 0.3370375851291315), (4044, 95077, pub_bar, 0.22485152608524475), Length: 2.8462715737966935, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 87395 ms|Time for PNE: 469 ms|Time for KNN: 437 ms|Time for Dijkstra: 86405 ms|Heap fetches: 168|Max heap size: 125
342464 [6, 2, 6, 3, 4] 5 [0, 2]|PNE route: [POIs: (4387, 367074, gas_station, 0.7622626788767242), (2306, 369671, atm_bank, 1.9933105764507284), (4406, 371065, gas_station, 1.2015779955750046), (2699, 370865, movie_theater, 0.6353681811021776), (3337, 369660, pharmacy, 1.0211397810758343), Length: 5.613659213080469, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4387, 367074, gas_station, 0.7622626788767242), (2239, 344078, atm_bank, 1.188753002906418), (4387, 367074, gas_station, 1.1887530029064175), (2792, 340029, movie_theater, 2.5979021214659017), (3118, 340348, pharmacy, 0.43996571461994677), Length: 6.177636520775408, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 233666 ms|Time for PNE: 1873 ms|Time for KNN: 2811 ms|Time for Dijkstra: 228899 ms|Heap fetches: 266|Max heap size: 226
163119 [1, 0, 0, 2, 0] 5 [2, 4]|PNE route: [POIs: (1187, 172046, coffee_shop, 0.7943937954255379), (1187, 172046, restaurant, 0.0), (1875, 172216, restaurant, 0.19062229211948456), (2622, 172216, atm_bank, 0.0), (1875, 172216, restaurant, 0.0), Length: 0.9850160875450225, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1187, 172046, coffee_shop, 0.7943937954255379), (1187, 172046, restaurant, 0.0), (1875, 172216, restaurant, 0.19062229211948456), (2622, 172216, atm_bank, 0.0), (1875, 172216, restaurant, 0.0), Length: 0.9850160875450225, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 185 ms|Time for PNE: 106 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
12283 [3, 0, 3, 0, 2] 5 [0, 2]|PNE route: [POIs: (2775, 12609, movie_theater, 0.8026692635197881), (1471, 12614, restaurant, 0.09991364814858597), (2775, 12609, movie_theater, 0.09991364814858597), (1471, 12614, restaurant, 0.09991364814858597), (2475, 12609, atm_bank, 0.09991364814858597), Length: 1.202323856114132, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2775, 12609, movie_theater, 0.8026692635197881), (1471, 12614, restaurant, 0.09991364814858597), (2775, 12609, movie_theater, 0.09991364814858597), (1471, 12614, restaurant, 0.09991364814858597), (2475, 12609, atm_bank, 0.09991364814858597), Length: 1.202323856114132, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 123 ms|Time for PNE: 42 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
44634 [6, 5, 0, 6, 6] 5 [0, 3]|PNE route: [POIs: (4459, 50020, gas_station, 1.4271037593204297), (3603, 55453, pub_bar, 2.430144181233706), (325, 55307, restaurant, 0.019332394639034172), (4439, 52586, gas_station, 0.8302046203234922), (4439, 52586, gas_station, 0.0), Length: 4.706784955516662, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4400, 50482, gas_station, 2.9141891182251176), (3603, 55453, pub_bar, 1.5696353504157254), (325, 55307, restaurant, 0.019332394639034172), (4400, 50482, gas_station, 1.58896774505476), (4400, 50482, gas_station, 0.0), Length: 6.092124608334636, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 97424 ms|Time for PNE: 25 ms|Time for KNN: 326 ms|Time for Dijkstra: 96991 ms|Heap fetches: 117|Max heap size: 102
339135 [3, 3, 3, 2, 0] 5 [0, 2]|PNE route: [POIs: (2698, 326582, movie_theater, 1.4415825243833824), (2698, 326582, movie_theater, 0.0), (2698, 326582, movie_theater, 0.0), (2315, 338134, atm_bank, 0.12001827276037273), (458, 337876, restaurant, 0.03411269935943308), Length: 1.5957134965031883, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2698, 326582, movie_theater, 1.4415825243833824), (2698, 326582, movie_theater, 0.0), (2698, 326582, movie_theater, 0.0), (2315, 338134, atm_bank, 0.12001827276037273), (458, 337876, restaurant, 0.03411269935943308), Length: 1.5957134965031883, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 107 ms|Time for PNE: 27 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
262568 [2, 6, 5, 6, 1] 5 [1, 3]|PNE route: [POIs: (2399, 263232, atm_bank, 1.2248403692735097), (4501, 262839, gas_station, 0.4016845625437415), (3785, 263232, pub_bar, 0.4016845625437415), (4501, 262839, gas_station, 0.4016845625437415), (740, 263232, coffee_shop, 0.4016845625437415), Length: 2.831578619448476, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2399, 263232, atm_bank, 1.2248403692735097), (4501, 262839, gas_station, 0.4016845625437415), (3785, 263232, pub_bar, 0.4016845625437415), (4501, 262839, gas_station, 0.4016845625437415), (740, 263232, coffee_shop, 0.4016845625437415), Length: 2.831578619448476, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 164 ms|Time for PNE: 85 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
285885 [6, 0, 2, 6, 0] 5 [0, 3]|PNE route: [POIs: (4426, 361068, gas_station, 7.739662994762501), (594, 360502, restaurant, 0.7509460364736099), (2548, 354932, atm_bank, 0.6641745234294871), (4430, 354980, gas_station, 0.30669910477182444), (1832, 355011, restaurant, 0.45269631155806056), Length: 9.914178970995485, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4430, 354980, gas_station, 8.434088388921573), (1832, 355011, restaurant, 0.45269631155806056), (2548, 354932, atm_bank, 0.3178932517694848), (4430, 354980, gas_station, 0.30669910477182444), (1832, 355011, restaurant, 0.45269631155806056), Length: 9.964073368579005, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 265324 ms|Time for PNE: 912 ms|Time for KNN: 781 ms|Time for Dijkstra: 263546 ms|Heap fetches: 311|Max heap size: 295
376959 [0, 3, 4, 0, 3] 5 [0, 3]|PNE route: [POIs: (427, 386593, restaurant, 1.5590962569556233), (2707, 388877, movie_theater, 1.4786495126952595), (3081, 391440, pharmacy, 0.14860550653280633), (900, 390195, restaurant, 0.3632317980796005), (2755, 390195, movie_theater, 0.0), Length: 3.5495830742632895, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (900, 390195, restaurant, 3.016920457114235), (2755, 390195, movie_theater, 0.0), (3081, 391440, pharmacy, 0.3632317980796005), (900, 390195, restaurant, 0.3632317980796005), (2755, 390195, movie_theater, 0.0), Length: 3.743384053273436, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 57586 ms|Time for PNE: 1193 ms|Time for KNN: 666 ms|Time for Dijkstra: 55630 ms|Heap fetches: 90|Max heap size: 79
385065 [2, 1, 2, 5, 3] 5 [0, 2]|PNE route: [POIs: (2231, 388700, atm_bank, 2.9963612117139355), (900, 390195, coffee_shop, 0.52931193936364), (2231, 388700, atm_bank, 0.5293119393636402), (3637, 388877, pub_bar, 0.0900486704473247), (2707, 388877, movie_theater, 0.0), Length: 4.14503376088854, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2231, 388700, atm_bank, 2.9963612117139355), (900, 390195, coffee_shop, 0.52931193936364), (2231, 388700, atm_bank, 0.5293119393636402), (3637, 388877, pub_bar, 0.0900486704473247), (2707, 388877, movie_theater, 0.0), Length: 4.14503376088854, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 285 ms|Time for PNE: 206 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
224134 [5, 1, 6, 1, 4] 5 [1, 3]|PNE route: [POIs: (3413, 201815, pub_bar, 1.6669285021174114), (1320, 201814, coffee_shop, 0.10764724312360321), (4373, 199295, gas_station, 0.6714520558021928), (1320, 201814, coffee_shop, 0.6714520558021928), (2831, 222384, pharmacy, 0.4746847645823831), Length: 3.5921646214277834, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3413, 201815, pub_bar, 1.6669285021174114), (1320, 201814, coffee_shop, 0.10764724312360321), (4373, 199295, gas_station, 0.6714520558021928), (1320, 201814, coffee_shop, 0.6714520558021928), (2831, 222384, pharmacy, 0.4746847645823831), Length: 3.5921646214277834, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 951 ms|Time for PNE: 871 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
132655 [1, 6, 5, 2, 6] 5 [1, 4]|PNE route: [POIs: (307, 128730, coffee_shop, 2.9172954874121673), (4463, 128702, gas_station, 0.06782855695548956), (3583, 128679, pub_bar, 0.06356492346540593), (2285, 128558, atm_bank, 0.2949127651807746), (4463, 128702, gas_station, 0.2683172512255064), Length: 3.611918984239344, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (307, 128730, coffee_shop, 2.9172954874121673), (4463, 128702, gas_station, 0.06782855695548956), (3583, 128679, pub_bar, 0.06356492346540593), (2285, 128558, atm_bank, 0.2949127651807746), (4463, 128702, gas_station, 0.2683172512255064), Length: 3.611918984239344, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 357 ms|Time for PNE: 278 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
308701 [0, 6, 3, 2, 6] 5 [1, 4]|PNE route: [POIs: (1346, 309846, restaurant, 1.0718918762052971), (4481, 310526, gas_station, 1.0690432945298065), (2695, 310697, movie_theater, 0.9185823850637843), (2331, 309716, atm_bank, 0.8386073609189074), (4481, 310526, gas_station, 0.7461169781575918), Length: 4.644241894875387, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1346, 309846, restaurant, 1.0718918762052971), (4481, 310526, gas_station, 1.0690432945298065), (2695, 310697, movie_theater, 0.9185823850637843), (2331, 309716, atm_bank, 0.8386073609189074), (4481, 310526, gas_station, 0.7461169781575918), Length: 4.644241894875387, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1453 ms|Time for PNE: 1374 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
409161 [0, 2, 1, 2, 5] 5 [1, 3]|PNE route: [POIs: (1891, 407127, restaurant, 0.5686464475674027), (2396, 405239, atm_bank, 1.3788773433992187), (498, 403942, coffee_shop, 1.4409423601103968), (2336, 349776, atm_bank, 0.9694982362661471), (3611, 404209, pub_bar, 0.5665587973423438), Length: 4.924523184685509, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (472, 349808, restaurant, 3.9199320303949485), (2335, 349780, atm_bank, 0.04078923934366696), (457, 349651, coffee_shop, 0.23746824572785058), (2335, 349780, atm_bank, 0.23746824572785058), (3611, 404209, pub_bar, 0.6061134120023407), Length: 5.041771173196657, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 91762 ms|Time for PNE: 755 ms|Time for KNN: 535 ms|Time for Dijkstra: 90391 ms|Heap fetches: 180|Max heap size: 112
364714 [1, 3, 0, 3, 2] 5 [1, 3]|PNE route: [POIs: (1323, 364713, coffee_shop, 0.36774440369104155), (2727, 363315, movie_theater, 3.7276118308449133), (1653, 363424, restaurant, 0.2611538717094461), (2727, 363315, movie_theater, 0.2611538717094461), (2167, 363416, atm_bank, 0.15912783688830506), Length: 4.776791814843152, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1323, 364713, coffee_shop, 0.36774440369104155), (2727, 363315, movie_theater, 3.7276118308449133), (1653, 363424, restaurant, 0.2611538717094461), (2727, 363315, movie_theater, 0.2611538717094461), (2167, 363416, atm_bank, 0.15912783688830506), Length: 4.776791814843152, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 233 ms|Time for PNE: 154 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
409470 [6, 5, 2, 0, 5] 5 [1, 4]|PNE route: [POIs: (4399, 423149, gas_station, 7.483185277448702), (4233, 424193, pub_bar, 0.4670483850406986), (2557, 424130, atm_bank, 0.05353988500386193), (1781, 424193, restaurant, 0.05353988500386193), (4233, 424193, pub_bar, 0.0), Length: 8.057313432497123, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4399, 423149, gas_station, 7.483185277448702), (4233, 424193, pub_bar, 0.4670483850406986), (2557, 424130, atm_bank, 0.05353988500386193), (1781, 424193, restaurant, 0.05353988500386193), (4233, 424193, pub_bar, 0.0), Length: 8.057313432497123, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 309 ms|Time for PNE: 230 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
275041 [0, 5, 3, 5, 2] 5 [1, 3]|PNE route: [POIs: (2029, 275359, restaurant, 1.7213064067616073), (3816, 275431, pub_bar, 0.23028223213651733), (2747, 275432, movie_theater, 0.08231787822020745), (3816, 275431, pub_bar, 0.08231787822020745), (2660, 275363, atm_bank, 0.26188752724495606), Length: 2.3781119225834955, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2029, 275359, restaurant, 1.7213064067616073), (3816, 275431, pub_bar, 0.23028223213651733), (2747, 275432, movie_theater, 0.08231787822020745), (3816, 275431, pub_bar, 0.08231787822020745), (2660, 275363, atm_bank, 0.26188752724495606), Length: 2.3781119225834955, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 406 ms|Time for PNE: 325 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
200510 [4, 3, 1, 2, 1] 5 [2, 4]|PNE route: [POIs: (3112, 203816, pharmacy, 2.8531310668066423), (2681, 204019, movie_theater, 0.28412610544988787), (1353, 204957, coffee_shop, 0.7194407773268338), (2169, 204957, atm_bank, 0.0), (1353, 204957, coffee_shop, 0.0), Length: 3.856697949583364, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3112, 203816, pharmacy, 2.8531310668066423), (2681, 204019, movie_theater, 0.28412610544988787), (1353, 204957, coffee_shop, 0.7194407773268338), (2169, 204957, atm_bank, 0.0), (1353, 204957, coffee_shop, 0.0), Length: 3.856697949583364, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 258 ms|Time for PNE: 179 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
258621 [1, 4, 1, 6, 2] 5 [0, 2]|PNE route: [POIs: (711, 259713, coffee_shop, 1.699107392878694), (3204, 263316, pharmacy, 0.4669053954718572), (740, 263232, coffee_shop, 0.06730533172972379), (4501, 262839, gas_station, 0.4016845625437415), (2399, 263232, atm_bank, 0.4016845625437415), Length: 3.0366872451677587, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (740, 263232, coffee_shop, 2.2333181200802747), (3204, 263316, pharmacy, 0.06730533172972379), (740, 263232, coffee_shop, 0.06730533172972379), (4501, 262839, gas_station, 0.4016845625437415), (2399, 263232, atm_bank, 0.4016845625437415), Length: 3.1712979086272055, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9411 ms|Time for PNE: 38 ms|Time for KNN: 24 ms|Time for Dijkstra: 9265 ms|Heap fetches: 18|Max heap size: 11
381532 [0, 6, 5, 6, 6] 5 [1, 3]|PNE route: [POIs: (226, 381469, restaurant, 0.21221557495504023), (4407, 381123, gas_station, 0.6560257613732225), (3544, 381602, pub_bar, 0.671564181688323), (4407, 381123, gas_station, 0.6715641816883231), (4407, 381123, gas_station, 0.0), Length: 2.211369699704909, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (226, 381469, restaurant, 0.21221557495504023), (4407, 381123, gas_station, 0.6560257613732225), (3544, 381602, pub_bar, 0.671564181688323), (4407, 381123, gas_station, 0.6715641816883231), (4407, 381123, gas_station, 0.0), Length: 2.211369699704909, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 145 ms|Time for PNE: 66 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
22030 [3, 2, 3, 5, 5] 5 [0, 2]|PNE route: [POIs: (2722, 255396, movie_theater, 6.467851899786627), (2372, 255320, atm_bank, 0.08473461699884297), (2722, 255396, movie_theater, 0.08473461699884297), (3730, 254070, pub_bar, 1.3770148109784714), (3730, 254070, pub_bar, 0.0), Length: 8.014335944762784, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2722, 255396, movie_theater, 6.467851899786627), (2372, 255320, atm_bank, 0.08473461699884297), (2722, 255396, movie_theater, 0.08473461699884297), (3730, 254070, pub_bar, 1.3770148109784714), (3730, 254070, pub_bar, 0.0), Length: 8.014335944762784, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 289 ms|Time for PNE: 210 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
317837 [6, 4, 6, 3, 0] 5 [0, 2]|PNE route: [POIs: (4387, 367074, gas_station, 2.9564300573045106), (3158, 368274, pharmacy, 0.5759252124947769), (4408, 367523, gas_station, 0.3950878536207893), (2699, 370865, movie_theater, 1.6430854161857165), (1567, 370874, restaurant, 0.4185961118181763), Length: 5.989124651423969, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4408, 367523, gas_station, 3.4035172324189453), (3158, 368274, pharmacy, 0.39508785362078935), (4408, 367523, gas_station, 0.3950878536207893), (2699, 370865, movie_theater, 1.6430854161857165), (1567, 370874, restaurant, 0.4185961118181763), Length: 6.255374467664416, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 172065 ms|Time for PNE: 1455 ms|Time for KNN: 1540 ms|Time for Dijkstra: 168985 ms|Heap fetches: 202|Max heap size: 156
68146 [3, 0, 3, 5, 4] 5 [0, 2]|PNE route: [POIs: (2682, 95231, movie_theater, 2.87484740540872), (11, 95231, restaurant, 0.0), (2682, 95231, movie_theater, 0.0), (4044, 95077, pub_bar, 0.12460210546232389), (2834, 95413, pharmacy, 0.19302526158991246), Length: 3.1924747724609563, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2682, 95231, movie_theater, 2.87484740540872), (11, 95231, restaurant, 0.0), (2682, 95231, movie_theater, 0.0), (4044, 95077, pub_bar, 0.12460210546232389), (2834, 95413, pharmacy, 0.19302526158991246), Length: 3.1924747724609563, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 115 ms|Time for PNE: 34 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
336183 [6, 3, 2, 6, 0] 5 [0, 3]|PNE route: [POIs: (4379, 304074, gas_station, 2.8054596726186123), (2694, 301946, movie_theater, 0.6532379283503441), (2099, 318888, atm_bank, 0.8298537911149559), (4522, 318959, gas_station, 0.29320990723141765), (1265, 318886, restaurant, 0.022465046966977233), Length: 4.604226346282307, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4522, 318959, gas_station, 3.6575777992837764), (2795, 300914, movie_theater, 0.5919585453317954), (2537, 318721, atm_bank, 0.24375922730497776), (4522, 318959, gas_station, 0.3481993180268176), (1265, 318886, restaurant, 0.022465046966977233), Length: 4.863959936914344, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 64957 ms|Time for PNE: 332 ms|Time for KNN: 507 ms|Time for Dijkstra: 64038 ms|Heap fetches: 68|Max heap size: 60
