Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
110858 [3, 5, 1, 5, 6] 5 [1, 3]|PNE route: [POIs: (2814, 98895, movie_theater, 3.54327744686634), (4320, 98915, pub_bar, 0.05798277917752695), (1969, 98895, coffee_shop, 0.05798277917752695), (4320, 98915, pub_bar, 0.05798277917752695), (4493, 98861, gas_station, 0.6758255151831215), Length: 4.3930512995820425, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2814, 98895, movie_theater, 3.54327744686634), (4320, 98915, pub_bar, 0.05798277917752695), (1969, 98895, coffee_shop, 0.05798277917752695), (4320, 98915, pub_bar, 0.05798277917752695), (4493, 98861, gas_station, 0.6758255151831215), Length: 4.3930512995820425, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 407 ms|Time for PNE: 279 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
113225 [3, 1, 6, 1, 0] 5 [1, 3]|PNE route: [POIs: (2736, 112380, movie_theater, 2.2261022574153055), (1549, 75749, coffee_shop, 1.451517876544215), (4397, 76454, gas_station, 0.5951770579723357), (1549, 75749, coffee_shop, 0.5951770579723358), (1549, 75749, restaurant, 0.0), Length: 4.867974249904192, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2736, 112380, movie_theater, 2.2261022574153055), (1549, 75749, coffee_shop, 1.451517876544215), (4397, 76454, gas_station, 0.5951770579723357), (1549, 75749, coffee_shop, 0.5951770579723358), (1549, 75749, restaurant, 0.0), Length: 4.867974249904192, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2510 ms|Time for PNE: 2383 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
375937 [1, 5, 1, 5, 6] 5 [0, 2]|PNE route: [POIs: (76, 378423, coffee_shop, 0.704843580171682), (3528, 378567, pub_bar, 0.10663268590080556), (76, 378423, coffee_shop, 0.10663268590080556), (3528, 378567, pub_bar, 0.10663268590080556), (4381, 379890, gas_station, 0.8984464892865665), Length: 1.9231881271606652, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (76, 378423, coffee_shop, 0.704843580171682), (3528, 378567, pub_bar, 0.10663268590080556), (76, 378423, coffee_shop, 0.10663268590080556), (3528, 378567, pub_bar, 0.10663268590080556), (4381, 379890, gas_station, 0.8984464892865665), Length: 1.9231881271606652, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 260 ms|Time for PNE: 131 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
284320 [5, 2, 6, 5, 3] 5 [0, 3]|PNE route: [POIs: (4217, 278353, pub_bar, 9.672320465258585), (2592, 278204, atm_bank, 0.40124062664204313), (4526, 276863, gas_station, 1.7054411445134967), (3816, 275431, pub_bar, 1.055090762505835), (2747, 275432, movie_theater, 0.08231787822020745), Length: 12.916410877140166, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3815, 275476, pub_bar, 11.978136256598802), (2437, 275467, atm_bank, 0.15193707889954985), (4526, 276863, gas_station, 1.0954001642781115), (3815, 275476, pub_bar, 0.9434630853785618), (2747, 275432, movie_theater, 0.47184390331685233), Length: 14.640780488471878, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 177401 ms|Time for PNE: 711 ms|Time for KNN: 1426 ms|Time for Dijkstra: 174979 ms|Heap fetches: 137|Max heap size: 36
312495 [2, 5, 3, 3, 5] 5 [1, 4]|PNE route: [POIs: (2340, 308142, atm_bank, 1.1574985382196674), (3689, 310695, pub_bar, 2.331993826897888), (2695, 310697, movie_theater, 0.03200136266764387), (2695, 310697, movie_theater, 0.0), (3689, 310695, pub_bar, 0.03200136266764387), Length: 3.553495090452844, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2340, 308142, atm_bank, 1.1574985382196674), (3689, 310695, pub_bar, 2.331993826897888), (2695, 310697, movie_theater, 0.03200136266764387), (2695, 310697, movie_theater, 0.0), (3689, 310695, pub_bar, 0.03200136266764387), Length: 3.553495090452844, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1205 ms|Time for PNE: 1078 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
72191 [5, 2, 5, 5, 0] 5 [0, 2]|PNE route: [POIs: (3649, 113748, pub_bar, 1.637184573963915), (2188, 113756, atm_bank, 0.297866164387076), (3649, 113748, pub_bar, 0.297866164387076), (3649, 113748, pub_bar, 0.0), (877, 113759, restaurant, 0.1893056193168901), Length: 2.422222522054957, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3649, 113748, pub_bar, 1.637184573963915), (2188, 113756, atm_bank, 0.297866164387076), (3649, 113748, pub_bar, 0.297866164387076), (3649, 113748, pub_bar, 0.0), (877, 113759, restaurant, 0.1893056193168901), Length: 2.422222522054957, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 411 ms|Time for PNE: 281 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
406727 [5, 2, 5, 2, 3] 5 [0, 2]|PNE route: [POIs: (4249, 423150, pub_bar, 4.082803525052144), (2129, 424149, atm_bank, 0.3087541676973733), (4233, 424193, pub_bar, 0.17154477728759027), (2557, 424130, atm_bank, 0.05353988500386193), (2806, 424193, movie_theater, 0.05353988500386193), Length: 4.670182240044832, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4233, 424193, pub_bar, 4.533434803159245), (2557, 424130, atm_bank, 0.05353988500386193), (4233, 424193, pub_bar, 0.05353988500386193), (2557, 424130, atm_bank, 0.05353988500386193), (2806, 424193, movie_theater, 0.05353988500386193), Length: 4.7475943431746925, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21482 ms|Time for PNE: 318 ms|Time for KNN: 49 ms|Time for Dijkstra: 20823 ms|Heap fetches: 15|Max heap size: 5
343340 [4, 0, 2, 1, 0] 5 [1, 4]|PNE route: [POIs: (3003, 339430, pharmacy, 1.409611740807639), (258, 339430, restaurant, 0.0), (2637, 339444, atm_bank, 0.23709065831203757), (611, 337511, coffee_shop, 0.25652819581217645), (611, 337511, restaurant, 0.0), Length: 1.9032305949318529, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3003, 339430, pharmacy, 1.409611740807639), (257, 339375, restaurant, 0.04723129752844055), (2675, 339135, atm_bank, 0.22641221075916493), (257, 339375, coffee_shop, 0.22641221075916496), (257, 339375, restaurant, 0.0), Length: 1.9096674598544094, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 97979 ms|Time for PNE: 357 ms|Time for KNN: 384 ms|Time for Dijkstra: 97069 ms|Heap fetches: 81|Max heap size: 27
322282 [5, 2, 4, 5, 4] 5 [0, 3]|PNE route: [POIs: (3656, 321865, pub_bar, 0.3990582286642797), (2206, 323030, atm_bank, 0.5258717612435672), (2940, 323253, pharmacy, 0.17723507974835456), (4073, 322640, pub_bar, 0.026908553967225038), (2940, 323253, pharmacy, 0.026908553967225038), Length: 1.1559821775906518, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4073, 322640, pub_bar, 0.7427055590625028), (2206, 323030, atm_bank, 0.20414363371557964), (2940, 323253, pharmacy, 0.17723507974835456), (4073, 322640, pub_bar, 0.026908553967225038), (2940, 323253, pharmacy, 0.026908553967225038), Length: 1.1779013804608873, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 57901 ms|Time for PNE: 176 ms|Time for KNN: 73 ms|Time for Dijkstra: 57359 ms|Heap fetches: 36|Max heap size: 18
129189 [0, 0, 0, 3, 1] 5 [0, 2]|PNE route: [POIs: (953, 132111, restaurant, 0.5061837974495021), (953, 132111, restaurant, 0.0), (1909, 299711, restaurant, 3.8810419185709883), (2787, 299711, movie_theater, 0.0), (1909, 299711, coffee_shop, 0.0), Length: 4.38722571602049, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1909, 299711, restaurant, 4.38722571602049), (1909, 299711, restaurant, 0.0), (1909, 299711, restaurant, 0.0), (2787, 299711, movie_theater, 0.0), (1909, 299711, coffee_shop, 0.0), Length: 4.38722571602049, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 98944 ms|Time for PNE: 90718 ms|Time for KNN: 8 ms|Time for Dijkstra: 7877 ms|Heap fetches: 6|Max heap size: 3
112676 [5, 0, 1, 1, 0] 5 [1, 4]|PNE route: [POIs: (4341, 112788, pub_bar, 0.9557480298263491), (1492, 113924, restaurant, 0.07872362823385257), (1492, 113924, coffee_shop, 0.0), (1492, 113924, coffee_shop, 0.0), (1492, 113924, restaurant, 0.0), Length: 1.0344716580602016, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4341, 112788, pub_bar, 0.9557480298263491), (1492, 113924, restaurant, 0.07872362823385257), (1492, 113924, coffee_shop, 0.0), (1492, 113924, coffee_shop, 0.0), (1492, 113924, restaurant, 0.0), Length: 1.0344716580602016, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 152 ms|Time for PNE: 25 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
419162 [0, 5, 1, 5, 4] 5 [1, 3]|PNE route: [POIs: (1817, 423150, restaurant, 1.9502002127365836), (4249, 423150, pub_bar, 0.0), (1817, 423150, coffee_shop, 0.0), (4249, 423150, pub_bar, 0.0), (3370, 423150, pharmacy, 0.0), Length: 1.9502002127365836, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1817, 423150, restaurant, 1.9502002127365836), (4249, 423150, pub_bar, 0.0), (1817, 423150, coffee_shop, 0.0), (4249, 423150, pub_bar, 0.0), (3370, 423150, pharmacy, 0.0), Length: 1.9502002127365836, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 195 ms|Time for PNE: 67 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
78828 [1, 5, 1, 3, 5] 5 [0, 2]|PNE route: [POIs: (1362, 119043, coffee_shop, 1.215727556969988), (4184, 119050, pub_bar, 0.26135526069214754), (43, 119167, coffee_shop, 0.23353004403804378), (2731, 119050, movie_theater, 0.23353004403804373), (4184, 119050, pub_bar, 0.0), Length: 1.9441429057382231, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1362, 119043, coffee_shop, 1.215727556969988), (4184, 119050, pub_bar, 0.26135526069214754), (1362, 119043, coffee_shop, 0.26135526069214754), (2731, 119050, movie_theater, 0.26135526069214754), (4184, 119050, pub_bar, 0.0), Length: 1.9997933390464304, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43115 ms|Time for PNE: 787 ms|Time for KNN: 65 ms|Time for Dijkstra: 41999 ms|Heap fetches: 29|Max heap size: 5
318288 [0, 6, 1, 2, 0] 5 [0, 4]|PNE route: [POIs: (1236, 367069, restaurant, 1.8483550826623787), (4387, 367074, gas_station, 0.31881655769956785), (1580, 341713, coffee_shop, 1.3295310901730686), (2178, 341966, atm_bank, 0.026004514607199457), (411, 341968, restaurant, 0.01799276741518919), Length: 3.5407000125574033, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1580, 341713, restaurant, 1.4319636277578691), (4387, 367074, gas_station, 1.3295310901730693), (1580, 341713, coffee_shop, 1.3295310901730686), (2178, 341966, atm_bank, 0.026004514607199457), (1580, 341713, restaurant, 0.026004514607199457), Length: 4.143034837318407, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 196639 ms|Time for PNE: 1293 ms|Time for KNN: 1063 ms|Time for Dijkstra: 194142 ms|Heap fetches: 139|Max heap size: 55
332479 [0, 5, 0, 3, 0] 5 [0, 2]|PNE route: [POIs: (1394, 325898, restaurant, 1.0976182631541818), (3809, 325985, pub_bar, 0.19881283197915894), (1393, 325985, restaurant, 0.0), (2737, 323256, movie_theater, 0.3136034581119004), (1778, 323256, restaurant, 0.0), Length: 1.610034553245241, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1393, 325985, restaurant, 1.2964310951333406), (3809, 325985, pub_bar, 0.0), (1393, 325985, restaurant, 0.0), (2737, 323256, movie_theater, 0.3136034581119004), (1778, 323256, restaurant, 0.0), Length: 1.610034553245241, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 72733 ms|Time for PNE: 2090 ms|Time for KNN: 137 ms|Time for Dijkstra: 70219 ms|Heap fetches: 59|Max heap size: 22
324029 [3, 1, 0, 0, 1] 5 [1, 4]|PNE route: [POIs: (2785, 325286, movie_theater, 0.34743891113569925), (705, 325300, coffee_shop, 0.07008033534712504), (705, 325300, restaurant, 0.0), (705, 325300, restaurant, 0.0), (705, 325300, coffee_shop, 0.0), Length: 0.4175192464828243, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2785, 325286, movie_theater, 0.34743891113569925), (705, 325300, coffee_shop, 0.07008033534712504), (705, 325300, restaurant, 0.0), (705, 325300, restaurant, 0.0), (705, 325300, coffee_shop, 0.0), Length: 0.4175192464828243, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 143 ms|Time for PNE: 14 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
132859 [2, 3, 5, 2, 5] 5 [2, 4]|PNE route: [POIs: (2278, 293547, atm_bank, 2.7597877879228987), (2787, 299711, movie_theater, 0.5541623837337208), (3665, 293503, pub_bar, 0.3146049991950395), (2278, 293547, atm_bank, 0.23955738453868136), (4061, 293547, pub_bar, 0.0), Length: 3.868112555390341, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2278, 293547, atm_bank, 2.7597877879228987), (2787, 299711, movie_theater, 0.5541623837337208), (4061, 293547, pub_bar, 0.5541623837337208), (2278, 293547, atm_bank, 0.0), (4061, 293547, pub_bar, 0.0), Length: 3.868112555390341, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 44124 ms|Time for PNE: 789 ms|Time for KNN: 222 ms|Time for Dijkstra: 42952 ms|Heap fetches: 55|Max heap size: 20
161498 [5, 1, 2, 2, 5] 5 [0, 4]|PNE route: [POIs: (3940, 161400, pub_bar, 0.30432091973372266), (1196, 155143, coffee_shop, 0.2614209754570092), (2596, 155158, atm_bank, 0.280385816590323), (2596, 155158, atm_bank, 0.0), (3474, 155149, pub_bar, 0.26799120966415885), Length: 1.1141189214452136, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3940, 161400, pub_bar, 0.30432091973372266), (1201, 161400, coffee_shop, 0.0), (2228, 161333, atm_bank, 0.42601303572399946), (2228, 161333, atm_bank, 0.0), (3940, 161400, pub_bar, 0.4260130357239995), Length: 1.1563469911817217, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 198166 ms|Time for PNE: 956 ms|Time for KNN: 372 ms|Time for Dijkstra: 196682 ms|Heap fetches: 99|Max heap size: 22
370833 [5, 0, 3, 5, 2] 5 [0, 3]|PNE route: [POIs: (3951, 382284, pub_bar, 2.906323139895743), (1226, 382285, restaurant, 0.031079041622275892), (2707, 388877, movie_theater, 2.4578534852459977), (3637, 388877, pub_bar, 0.0), (2231, 388700, atm_bank, 0.0900486704473247), Length: 5.485304337211342, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3637, 388877, pub_bar, 5.084115853593708), (628, 391326, restaurant, 0.4355831458065599), (2707, 388877, movie_theater, 0.4355831458065599), (3637, 388877, pub_bar, 0.0), (2231, 388700, atm_bank, 0.0900486704473247), Length: 6.045330815654153, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1908290 ms|Time for PNE: 11142 ms|Time for KNN: 14008 ms|Time for Dijkstra: 1882842 ms|Heap fetches: 1319|Max heap size: 231
247854 [5, 1, 5, 3, 3] 5 [0, 2]|PNE route: [POIs: (3812, 242260, pub_bar, 3.8095596994892897), (833, 242050, coffee_shop, 0.1265850043704421), (3812, 242260, pub_bar, 0.1265850043704421), (2721, 241637, movie_theater, 0.7665702552113178), (2721, 241637, movie_theater, 0.0), Length: 4.829299963441492, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3812, 242260, pub_bar, 3.8095596994892897), (833, 242050, coffee_shop, 0.1265850043704421), (3812, 242260, pub_bar, 0.1265850043704421), (2721, 241637, movie_theater, 0.7665702552113178), (2721, 241637, movie_theater, 0.0), Length: 4.829299963441492, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 246 ms|Time for PNE: 115 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
217963 [4, 1, 2, 5, 1] 5 [1, 4]|PNE route: [POIs: (3304, 204958, pharmacy, 5.489730308797422), (205, 203467, coffee_shop, 0.12628974654669853), (2265, 203574, atm_bank, 0.019616070280160623), (3524, 203467, pub_bar, 0.019616070280160623), (205, 203467, coffee_shop, 0.0), Length: 5.655252195904441, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3304, 204958, pharmacy, 5.489730308797422), (205, 203467, coffee_shop, 0.12628974654669853), (2265, 203574, atm_bank, 0.019616070280160623), (3524, 203467, pub_bar, 0.019616070280160623), (205, 203467, coffee_shop, 0.0), Length: 5.655252195904441, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4045 ms|Time for PNE: 3935 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
85810 [1, 0, 1, 0, 0] 5 [0, 2]|PNE route: [POIs: (775, 86668, coffee_shop, 1.2412223209544224), (775, 86668, restaurant, 0.0), (775, 86668, coffee_shop, 0.0), (775, 86668, restaurant, 0.0), (775, 86668, restaurant, 0.0), Length: 1.2412223209544224, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (775, 86668, coffee_shop, 1.2412223209544224), (775, 86668, restaurant, 0.0), (775, 86668, coffee_shop, 0.0), (775, 86668, restaurant, 0.0), (775, 86668, restaurant, 0.0), Length: 1.2412223209544224, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 134 ms|Time for PNE: 25 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
188374 [0, 1, 4, 0, 4] 5 [0, 3]|PNE route: [POIs: (1497, 188438, restaurant, 0.10543719580862518), (1497, 188438, coffee_shop, 0.0), (3048, 188376, pharmacy, 0.02592809748918557), (1497, 188438, restaurant, 0.02592809748918557), (3048, 188376, pharmacy, 0.02592809748918557), Length: 0.18322148827618187, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1497, 188438, restaurant, 0.10543719580862518), (1497, 188438, coffee_shop, 0.0), (3048, 188376, pharmacy, 0.02592809748918557), (1497, 188438, restaurant, 0.02592809748918557), (3048, 188376, pharmacy, 0.02592809748918557), Length: 0.18322148827618187, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 201 ms|Time for PNE: 64 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
226390 [1, 1, 1, 4, 5] 5 [0, 2]|PNE route: [POIs: (861, 227314, coffee_shop, 1.7778197074349826), (861, 227314, coffee_shop, 0.0), (861, 227314, coffee_shop, 0.0), (3240, 227231, pharmacy, 0.28981161211646955), (3822, 227251, pub_bar, 0.23324537680528076), Length: 2.3008766963567333, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (861, 227314, coffee_shop, 1.7778197074349826), (861, 227314, coffee_shop, 0.0), (861, 227314, coffee_shop, 0.0), (3240, 227231, pharmacy, 0.28981161211646955), (3822, 227251, pub_bar, 0.23324537680528076), Length: 2.3008766963567333, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 214 ms|Time for PNE: 85 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
427668 [6, 0, 6, 0, 2] 5 [1, 3]|PNE route: [POIs: (4393, 288927, gas_station, 5.172814335556277), (221, 290088, restaurant, 1.9681327579124988), (4393, 288927, gas_station, 1.968132757912498), (221, 290088, restaurant, 1.9681327579124988), (2130, 290109, atm_bank, 0.10163300177799169), Length: 11.178845611071766, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4393, 288927, gas_station, 5.172814335556277), (221, 290088, restaurant, 1.9681327579124988), (4393, 288927, gas_station, 1.968132757912498), (221, 290088, restaurant, 1.9681327579124988), (2130, 290109, atm_bank, 0.10163300177799169), Length: 11.178845611071766, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 182 ms|Time for PNE: 72 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
155030 [1, 3, 1, 3, 1] 5 [0, 2]|PNE route: [POIs: (265, 148270, coffee_shop, 2.063388077394508), (2746, 147683, movie_theater, 0.1258987659259659), (1081, 143752, coffee_shop, 0.05008826549631737), (2746, 147683, movie_theater, 0.05008826549631736), (1081, 143752, coffee_shop, 0.05008826549631737), Length: 2.3395516398094265, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1793, 167605, coffee_shop, 2.3680508534359457), (2768, 167605, movie_theater, 0.0), (1793, 167605, coffee_shop, 0.0), (2768, 167605, movie_theater, 0.0), (1793, 167605, coffee_shop, 0.0), Length: 2.3680508534359457, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 82133 ms|Time for PNE: 1395 ms|Time for KNN: 356 ms|Time for Dijkstra: 80135 ms|Heap fetches: 55|Max heap size: 26
361852 [2, 3, 5, 3, 5] 5 [2, 4]|PNE route: [POIs: (2525, 354991, atm_bank, 1.2799492929700746), (2747, 275432, movie_theater, 3.809078234632548), (3816, 275431, pub_bar, 0.08231787822020745), (2747, 275432, movie_theater, 0.08231787822020745), (3816, 275431, pub_bar, 0.08231787822020745), Length: 5.335981162263245, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2525, 354991, atm_bank, 1.2799492929700746), (2747, 275432, movie_theater, 3.809078234632548), (3816, 275431, pub_bar, 0.08231787822020745), (2747, 275432, movie_theater, 0.08231787822020745), (3816, 275431, pub_bar, 0.08231787822020745), Length: 5.335981162263245, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1331 ms|Time for PNE: 1202 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
19340 [1, 4, 1, 0, 0] 5 [0, 2]|PNE route: [POIs: (377, 19686, coffee_shop, 0.49947844467627983), (3352, 19343, pharmacy, 0.033060600818191684), (377, 19686, coffee_shop, 0.033060600818191684), (377, 19686, restaurant, 0.0), (377, 19686, restaurant, 0.0), Length: 0.5655996463126632, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (377, 19686, coffee_shop, 0.49947844467627983), (3352, 19343, pharmacy, 0.033060600818191684), (377, 19686, coffee_shop, 0.033060600818191684), (377, 19686, restaurant, 0.0), (377, 19686, restaurant, 0.0), Length: 0.5655996463126632, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 147 ms|Time for PNE: 17 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
352140 [1, 1, 6, 4, 1] 5 [1, 4]|PNE route: [POIs: (37, 309860, coffee_shop, 2.2059982471949087), (37, 309860, coffee_shop, 0.0), (4481, 310526, gas_station, 0.6418105406471779), (3105, 309860, pharmacy, 0.6418105406471779), (37, 309860, coffee_shop, 0.0), Length: 3.4896193284892645, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (37, 309860, coffee_shop, 2.2059982471949087), (37, 309860, coffee_shop, 0.0), (4481, 310526, gas_station, 0.6418105406471779), (3105, 309860, pharmacy, 0.6418105406471779), (37, 309860, coffee_shop, 0.0), Length: 3.4896193284892645, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 486 ms|Time for PNE: 357 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
304019 [1, 6, 6, 4, 1] 5 [0, 4]|PNE route: [POIs: (1191, 319884, coffee_shop, 0.38488399033840104), (4379, 304074, gas_station, 0.5141051948857822), (4379, 304074, gas_station, 0.0), (3042, 319687, pharmacy, 0.40282285660079326), (1191, 319884, coffee_shop, 0.11128233828498889), Length: 1.4130943801099654, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1191, 319884, coffee_shop, 0.38488399033840104), (4379, 304074, gas_station, 0.5141051948857822), (4379, 304074, gas_station, 0.0), (3042, 319687, pharmacy, 0.40282285660079326), (1191, 319884, coffee_shop, 0.11128233828498889), Length: 1.4130943801099654, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 739 ms|Time for PNE: 611 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
182397 [4, 1, 2, 1, 5] 5 [1, 3]|PNE route: [POIs: (3342, 182293, pharmacy, 0.4427564100847965), (173, 182203, coffee_shop, 0.004316042565092937), (2086, 182274, atm_bank, 0.20855044641178477), (57, 182282, coffee_shop, 0.1878743594574159), (3905, 182300, pub_bar, 0.02272942966499052), Length: 0.8662266881840806, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3342, 182293, pharmacy, 0.4427564100847965), (57, 182282, coffee_shop, 0.05323696675513523), (2086, 182274, atm_bank, 0.18787435945741587), (57, 182282, coffee_shop, 0.1878743594574159), (3905, 182300, pub_bar, 0.02272942966499052), Length: 0.8944715254197539, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 25855 ms|Time for PNE: 56 ms|Time for KNN: 27 ms|Time for Dijkstra: 25527 ms|Heap fetches: 18|Max heap size: 7
